query_acc	% identity	alignment length	mismatches	gap opens	bit score	evalue	Membership Cluster 1	Membership Cluster 2	Membership Cluster 3	Membership Cluster 4	Membership Cluster 5	Max Membership	Assigned Cluster
tr|A0A0C5V0M3|A0A0C5V0M3_9GAMM	27.391503311258276	223.87240618101546	0.0075106934704473015	5.467991169977925	155.64291390728476	10.77139619737796	0.8707749186640882	0.011151584345899159	0.08403348392203991	0.01983569648248847	0.014204316585484256	0.8707749186640882	0
tr|A0A0C5VGQ3|A0A0C5VGQ3_9XANT	26.37812369172217	289.1998097050428	0.006312413013561013	7.799555978433238	149.30298128766253	2.4576946439909295	0.952242453193534	0.005168047863762857	0.025869812632611552	0.009876221730152278	0.006843464579939641	0.952242453193534	0
tr|A0A0C5VIM8|A0A0C5VIM8_9GAMM	28.734180798564378	223.91565724540152	0.007656083579248189	5.283086585912965	159.89488559892328	42.76691037490368	0.8566618268637327	0.01186237943126028	0.09567893614809886	0.020786775628707	0.015010081928201104	0.8566618268637327	0
tr|A0A0C5XL46|A0A0C5XL46_9SPHN	66.77287096774194	178.56989247311827	0.02141869647181305	1.6021505376344085	244.88924731182797	11.856301624313323	0.03412360276895011	0.011586309274160335	0.9331223670568364	0.01089818538424354	0.010269535515809712	0.9331223670568364	2
tr|A0A0C5XP50|A0A0C5XP50_9SPHN	53.427849333333334	406.672	0.005404626068064455	2.132	638.1433333333333	99999.99999999999	0.004676911463087958	0.022771508058034226	0.005283746640586879	0.028216920823901388	0.9390509130143897	0.9390509130143897	4
tr|A0A0C6FG57|A0A0C6FG57_9RHIZ	53.00806266666667	403.802	0.005391823547613926	1.8126666666666666	636.276	99999.99999999999	0.004119676242609353	0.020443873377644795	0.004703047053723359	0.0244719696691122	0.9462614336569102	0.9462614336569102	4
tr|A0A0C6PA00|A0A0C6PA00_BORBO	51.659112666666665	327.59	0.006337349403189626	0.4713333333333333	491.062	99999.99999999999	0.01819489862120349	0.10894667475166699	0.02257546869603758	0.13807009124670483	0.7122128666843872	0.7122128666843872	4
tr|A0A0C7KCB1|A0A0C7KCB1_KLEPN	36.37483866666667	315.97066666666666	0.005216556383158361	4.965333333333334	319.444	99999.99999999999	0.00241098699281885	0.004037982555661472	0.0021273052910178087	0.9793101969006204	0.012113528259881289	0.9793101969006204	3
tr|A0A0D0L549|A0A0D0L549_9PSED	65.16980693069307	251.28960396039605	0.013180644897399582	0.9356435643564357	324.905198019802	2.4279715787897214	0.06040239721869008	0.022309514880956796	0.8758326423161826	0.02044835441771116	0.021007091166459387	0.8758326423161826	2
tr|A0A0D0MKF3|A0A0D0MKF3_VARPD	55.55075444839858	263.4572953736655	0.009020576374825218	1.9679715302491103	307.20943060498223	29.8339174480804	0.0788731683397227	0.016048443924406103	0.8701250023053286	0.01788643488180083	0.01706695054874167	0.8701250023053286	2
tr|A0A0D0MX13|A0A0D0MX13_VARPD	54.220871333333335	406.23333333333335	0.0055525527555903426	2.0713333333333335	636.6086666666666	99999.99999999999	0.0048447253459780945	0.024574583315723812	0.005513179868902455	0.028843074022495634	0.9362244374469001	0.9362244374469001	4
tr|A0A0D0N2G0|A0A0D0N2G0_PSEVI	89.73678066666666	281.38466666666665	0.03464362049853787	0.0	485.36266666666666	99999.99999999999	0.00026499646153200633	0.9968950957189321	0.00040720055023471037	0.0008210065956045772	0.0016117006736964758	0.9968950957189321	1
tr|A0A0D0NCS7|A0A0D0NCS7_PSEFL	67.87738057742781	261.59317585301835	0.01293805863576462	1.0131233595800524	345.41417322834644	8.447179961072024	0.0831885230102537	0.0342841330666518	0.8206690015444812	0.030132939979261853	0.03172540239935152	0.8206690015444812	2
tr|A0A0D0P8R1|A0A0D0P8R1_PSEFL	92.21710266666668	282.55333333333334	0.04550968802653761	0.0006666666666666666	494.576	99999.99999999999	0.0014098095045048352	0.9842232536950202	0.002172173632483842	0.004168014812155752	0.008026748355835545	0.9842232536950202	1
tr|A0A0D0PIL0|A0A0D0PIL0_PSEFL	62.633380376344086	545.5215053763441	0.005798953669598241	2.4341397849462365	762.6204301075269	5.1999021942080335	0.22577536232800824	0.15481984967691512	0.275567429189598	0.14429520685826847	0.19954215194721023	0.275567429189598	2
tr|A0A0D0V419|A0A0D0V419_9ACTN	37.47633677567412	290.0120481927711	0.006749770098677181	5.643717728055077	239.7018359150889	77.0140799725581	0.8693255959576404	0.010325160894466877	0.08998025802701093	0.017141981159825202	0.01322700396105667	0.8693255959576404	0
tr|A0A0D0X2Y6|A0A0D0X2Y6_9ACTN	38.745400102197245	267.36126724578435	0.007545874262386844	5.472151251916198	222.43878385283597	87.46102180249873	0.8292185279033757	0.012285222990286405	0.1232203587449549	0.019970624291199127	0.015305266070183673	0.8292185279033757	0
tr|A0A0D1LMB2|A0A0D1LMB2_9MYCO	48.74188	266.67133333333334	0.007479617481391896	2.9073333333333333	368.604	99999.99999999999	0.028293258056320932	0.10131232800887155	0.03171164066567793	0.5715925791622655	0.267090194106864	0.5715925791622655	3
tr|A0A0D1LU86|A0A0D1LU86_PSEPU	91.102806	281.01466666666664	0.04000745205473606	0.0	490.21733333333333	99999.99999999999	0.0006866848511350555	0.9921629265946157	0.0010573800433374117	0.0020728102645861325	0.004020198246325795	0.9921629265946157	1
tr|A0A0D1NPF2|A0A0D1NPF2_BRAEL	53.54260466666667	406.12333333333333	0.005427997317049486	1.9653333333333334	638.3466666666667	99999.99999999999	0.004632056954170055	0.02304322648920931	0.005269988109385081	0.027460395042142587	0.9395943334050929	0.9395943334050929	4
tr|A0A0D1PD79|A0A0D1PD79_PSEPU	68.40873684210526	263.2631578947368	0.013078642240618119	0.9868421052631579	342.9226315789474	11.74514276530114	0.08482855632992772	0.03560161452216544	0.8157671726643878	0.03105440161368208	0.032748254869836804	0.8157671726643878	2
tr|A0A0D2JKT8|A0A0D2JKT8_9CHLO	23.01112468619247	282.9958158995816	0.005478459496221967	6.9464435146443515	170.90410041841002	15.967058071044326	0.9609745013110116	0.0040775218309277985	0.021586937363953323	0.007850439830003096	0.005510599664104232	0.9609745013110116	0
tr|A0A0D2W435|A0A0D2W435_9PROT	47.50475352112676	262.36091549295776	0.007495182991044847	2.0475352112676055	296.05475352112677	10.69525160956005	0.15688091467570198	0.021688295898182944	0.7693726492137988	0.0271994075613861	0.024858732650930058	0.7693726492137988	2
tr|A0A0D2WI53|A0A0D2WI53_9PROT	50.699719333333334	408.3666666666667	0.005136300024844283	2.488	631.154	99999.99999999999	0.004390518555640198	0.01850235560692619	0.004808472199284746	0.02904282077629353	0.9432558328618553	0.9432558328618553	4
tr|A0A0D5LXG6|A0A0D5LXG6_9GAMM	39.998505333333334	316.69	0.005526999086552861	4.871333333333333	334.624	99999.99999999999	0.002478503952081787	0.004779741820941932	0.0022688606222125724	0.9755802236966448	0.014892669908118893	0.9755802236966448	3
tr|A0A0D5V5A3|A0A0D5V5A3_9BURK	33.10221785476349	141.23784143904064	0.011195141799881571	1.7228514323784143	174.8612258494337	1060.769888551741	0.3234199496279555	0.038367132648000006	0.5386790351688351	0.055431863826057665	0.044102018729151676	0.5386790351688351	2
tr|A0A0D5V5V5|A0A0D5V5V5_9BURK	41.87482466666667	328.32933333333335	0.0053891502716589814	3.592	448.32	99999.99999999999	0.01791333641558942	0.04826051338257442	0.017956561099057994	0.5983927308279137	0.3174768582748645	0.5983927308279137	3
tr|A0A0D5VGQ5|A0A0D5VGQ5_9BURK	43.559713333333335	325.4073333333333	0.005484881536523012	1.214	461.50466666666665	99999.99999999999	0.022405968601766153	0.08263903551290716	0.025443036295710132	0.25621949447443704	0.6132924651151794	0.6132924651151794	4
tr|A0A0D5XYX5|A0A0D5XYX5_9PSED	66.11704040404041	546.369696969697	0.006467713277560552	2.4767676767676767	768.310707070707	5.576806966968753	0.21992321133837317	0.16042573065097604	0.2752219782736057	0.14396497547633466	0.20046410426071043	0.2752219782736057	2
tr|A0A0D5XZW6|A0A0D5XZW6_9PSED	56.23922690763052	531.2570281124498	0.0054064614065031935	4.530120481927711	662.0759036144578	3.812446282544992	0.2790620515420633	0.12707520590516933	0.27831781031225783	0.14134661587278563	0.1741983163677238	0.2790620515420633	0
tr|A0A0D5Y7Z8|A0A0D5Y7Z8_9PSED	92.84469733333333	282.22066666666666	0.04955398931913314	0.008	494.55333333333334	99999.99999999999	0.001968388349912859	0.9782787583973298	0.003035504893465038	0.0057528338974311664	0.010964514461861011	0.9782787583973298	1
tr|A0A0D5YBD7|A0A0D5YBD7_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBD9|A0A0D5YBD9_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBE2|A0A0D5YBE2_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBE7|A0A0D5YBE7_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBE9|A0A0D5YBE9_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBF0|A0A0D5YBF0_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBF2|A0A0D5YBF2_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBF4|A0A0D5YBF4_9BURK	41.73719066666666	139.53	0.014725803333067777	3.948	129.89266666666666	16647.113293525494	0.37292695406261317	0.04517025131623475	0.4595820426991282	0.0719965514384798	0.05032420048354407	0.4595820426991282	2
tr|A0A0D5YBF6|A0A0D5YBF6_9BURK	41.73719066666666	139.53	0.014725803333067777	3.948	129.89266666666666	16647.113293525494	0.37292695406261317	0.04517025131623475	0.4595820426991282	0.0719965514384798	0.05032420048354407	0.4595820426991282	2
tr|A0A0D5YBF7|A0A0D5YBF7_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBF9|A0A0D5YBF9_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBG1|A0A0D5YBG1_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBG5|A0A0D5YBG5_9BURK	41.331249167221856	139.87874750166554	0.014590804010693105	3.9686875416389076	130.08434377081946	245.7716857207222	0.3974670656517708	0.03281769139112058	0.486224711306873	0.04755190257953444	0.03593862907070124	0.486224711306873	2
tr|A0A0D5YBG8|A0A0D5YBG8_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBH1|A0A0D5YBH1_9BURK	41.331249167221856	139.87874750166554	0.014590804010693105	3.9686875416389076	130.08434377081946	245.7716857207222	0.3974670656517708	0.03281769139112058	0.486224711306873	0.04755190257953444	0.03593862907070124	0.486224711306873	2
tr|A0A0D5YBH5|A0A0D5YBH5_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBH6|A0A0D5YBH6_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBI0|A0A0D5YBI0_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBI5|A0A0D5YBI5_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBI9|A0A0D5YBI9_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBJ4|A0A0D5YBJ4_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBJ8|A0A0D5YBJ8_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBK3|A0A0D5YBK3_9BURK	41.73719066666666	139.53	0.014725803333067777	3.948	129.89266666666666	16647.113293525494	0.37292695406261317	0.04517025131623475	0.4595820426991282	0.0719965514384798	0.05032420048354407	0.4595820426991282	2
tr|A0A0D5YBK7|A0A0D5YBK7_9BURK	41.74394066666667	139.716	0.014715835018419075	3.9753333333333334	131.24726666666666	21093.459501916634	0.3668436760510727	0.0510683957445866	0.4405274511497744	0.0842449720191591	0.05731550503540726	0.4405274511497744	2
tr|A0A0D5YBL3|A0A0D5YBL3_9BURK	41.73719066666666	139.53	0.014725803333067777	3.948	129.89266666666666	16647.113293525494	0.37292695406261317	0.04517025131623475	0.4595820426991282	0.0719965514384798	0.05032420048354407	0.4595820426991282	2
tr|A0A0D5YBL6|A0A0D5YBL6_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBL9|A0A0D5YBL9_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBM1|A0A0D5YBM1_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBM4|A0A0D5YBM4_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBM7|A0A0D5YBM7_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YBM9|A0A0D5YBM9_9BURK	41.331249167221856	139.87874750166554	0.014590804010693105	3.9686875416389076	130.08434377081946	245.7716857207222	0.3974670656517708	0.03281769139112058	0.486224711306873	0.04755190257953444	0.03593862907070124	0.486224711306873	2
tr|A0A0D5YC50|A0A0D5YC50_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC54|A0A0D5YC54_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC58|A0A0D5YC58_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC59|A0A0D5YC59_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC63|A0A0D5YC63_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC65|A0A0D5YC65_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC68|A0A0D5YC68_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC70|A0A0D5YC70_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC72|A0A0D5YC72_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC74|A0A0D5YC74_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC76|A0A0D5YC76_9BURK	41.73719066666666	139.53	0.014725803333067777	3.948	129.89266666666666	16647.113293525494	0.37292695406261317	0.04517025131623475	0.4595820426991282	0.0719965514384798	0.05032420048354407	0.4595820426991282	2
tr|A0A0D5YC79|A0A0D5YC79_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC81|A0A0D5YC81_9BURK	41.74394066666667	139.716	0.014715835018419075	3.9753333333333334	131.24726666666666	21093.459501916634	0.3668436760510727	0.0510683957445866	0.4405274511497744	0.0842449720191591	0.05731550503540726	0.4405274511497744	2
tr|A0A0D5YC85|A0A0D5YC85_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC86|A0A0D5YC86_9BURK	41.73719066666666	139.53	0.014725803333067777	3.948	129.89266666666666	16647.113293525494	0.37292695406261317	0.04517025131623475	0.4595820426991282	0.0719965514384798	0.05032420048354407	0.4595820426991282	2
tr|A0A0D5YC89|A0A0D5YC89_9BURK	41.136204394141146	139.7416777629827	0.014584504504891368	3.991344873501997	130.51344873501998	111.13565983863202	0.40259150222666695	0.032793627104437895	0.48103559828303094	0.04761245529856041	0.03596681708730392	0.48103559828303094	2
tr|A0A0D5YC90|A0A0D5YC90_9BURK	41.73719066666666	139.53	0.014725803333067777	3.948	129.89266666666666	16647.113293525494	0.37292695406261317	0.04517025131623475	0.4595820426991282	0.0719965514384798	0.05032420048354407	0.4595820426991282	2
tr|A0A0D5YC93|A0A0D5YC93_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC95|A0A0D5YC95_9BURK	41.73719066666666	139.53	0.014725803333067777	3.948	129.89266666666666	16647.113293525494	0.37292695406261317	0.04517025131623475	0.4595820426991282	0.0719965514384798	0.05032420048354407	0.4595820426991282	2
tr|A0A0D5YC98|A0A0D5YC98_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YC99|A0A0D5YC99_9BURK	41.73719066666666	139.53	0.014725803333067777	3.948	129.89266666666666	16647.113293525494	0.37292695406261317	0.04517025131623475	0.4595820426991282	0.0719965514384798	0.05032420048354407	0.4595820426991282	2
tr|A0A0D5YCA3|A0A0D5YCA3_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCA6|A0A0D5YCA6_9BURK	41.136204394141146	139.7416777629827	0.014584504504891368	3.991344873501997	130.51344873501998	111.13565983863202	0.40259150222666695	0.032793627104437895	0.48103559828303094	0.04761245529856041	0.03596681708730392	0.48103559828303094	2
tr|A0A0D5YCA7|A0A0D5YCA7_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCB1|A0A0D5YCB1_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCB4|A0A0D5YCB4_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCB6|A0A0D5YCB6_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCC0|A0A0D5YCC0_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCC5|A0A0D5YCC5_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCD0|A0A0D5YCD0_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCN5|A0A0D5YCN5_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCP1|A0A0D5YCP1_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCP5|A0A0D5YCP5_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCP9|A0A0D5YCP9_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCQ4|A0A0D5YCQ4_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCQ9|A0A0D5YCQ9_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCR3|A0A0D5YCR3_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCR8|A0A0D5YCR8_9BURK	41.73719066666666	139.53	0.014725803333067777	3.948	129.89266666666666	16647.113293525494	0.37292695406261317	0.04517025131623475	0.4595820426991282	0.0719965514384798	0.05032420048354407	0.4595820426991282	2
tr|A0A0D5YCS5|A0A0D5YCS5_9BURK	41.73719066666666	139.53	0.014725803333067777	3.948	129.89266666666666	16647.113293525494	0.37292695406261317	0.04517025131623475	0.4595820426991282	0.0719965514384798	0.05032420048354407	0.4595820426991282	2
tr|A0A0D5YCT0|A0A0D5YCT0_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
tr|A0A0D5YCT5|A0A0D5YCT5_9BURK	42.24108733333333	138.89466666666667	0.014950213546358594	3.9506666666666668	131.90126666666666	22172.183651592844	0.3570634297541187	0.052887948898058444	0.4436828051091581	0.0872260919511211	0.05913972428754358	0.4436828051091581	2
